Meter_ID,Segment,Timestamp,Electricity_Consumed_kWh,Temperature_C,Humidity_pct,Wind_Speed_kmh,Is_Load_Shedding,Anomaly_Type,Anomaly_Label
RH02,residential_high,2024-01-04T04:00:00.000Z,0.22982307322995948,17.06107464038706,55.92317301769214,29.388443951062726,false,None,Normal
RH02,residential_high,2024-01-04T04:30:00.000Z,0.2954511172139344,18.68177003116299,53.551725903462476,12.215213133105149,false,None,Normal
RH02,residential_high,2024-01-04T05:00:00.000Z,0.28833597380385634,19.120122967730595,53.02178337947449,19.321001557229483,false,None,Normal
RH02,residential_high,2024-01-04T05:30:00.000Z,0.3410838931755262,18.045019511702243,60.22442754068607,3.2703177967213652,false,None,Normal
RH02,residential_high,2024-01-04T06:00:00.000Z,0.4797788796467648,22.432687760087056,46.29700628163195,21.302084691535093,false,None,Normal
RH02,residential_high,2024-01-04T06:30:00.000Z,0.42792331976493336,20.93484748780456,45.92542562630364,11.887893969145756,false,None,Normal
RH02,residential_high,2024-01-04T07:00:00.000Z,0.4927009963384492,19.08971143468523,46.469583875654365,27.465591174147207,false,None,Normal
RH02,residential_high,2024-01-04T07:30:00.000Z,0.43205703381214217,22.565396499249413,70.08253813179252,13.781303762011188,false,None,Normal
RH02,residential_high,2024-01-04T08:00:00.000Z,0.4587565098005584,20.8617299045331,58.811878261098094,9.530971869227258,false,None,Normal
RH02,residential_high,2024-01-04T08:30:00.000Z,0.3803185915114848,24.274136432782573,55.29886939704987,8.326421108115525,false,None,Normal
RH02,residential_high,2024-01-04T09:00:00.000Z,0.27756116616877713,25.61456004900031,43.73260261315239,5.150484093774928,false,None,Normal
RH02,residential_high,2024-01-04T09:30:00.000Z,0.21956850569355205,23.42880035628195,58.27233822725765,8.393444423687624,false,None,Normal
RH02,residential_high,2024-01-04T10:00:00.000Z,0.260975391047665,26.87464514497081,50.630106655887964,13.952297733083679,false,None,Normal
RH02,residential_high,2024-01-04T10:30:00.000Z,0.23975420476668446,26.79193866508449,53.31738219651176,15.684685327948888,false,None,Normal
RH02,residential_high,2024-01-04T11:00:00.000Z,0.3347836482074836,28.10975692048094,43.132159012851076,4.490052403549619,false,None,Normal
RH02,residential_high,2024-01-04T11:30:00.000Z,0.35809685584090345,30.37442472852245,51.09493849507938,2.3529960519478212,false,None,Normal
RH02,residential_high,2024-01-04T12:00:00.000Z,0.27670411874454776,27.75122519360418,47.73371909754604,11.177289753332252,false,None,Normal
RH02,residential_high,2024-01-04T12:30:00.000Z,0.3149462567019167,27.50618247570038,45.122019505908305,1.69746519715943,false,None,Normal
RH02,residential_high,2024-01-04T13:00:00.000Z,0.2366711180174829,27.73854745875755,57.00357695707921,8.530247730584218,false,None,Normal
RH02,residential_high,2024-01-04T13:30:00.000Z,0.37300842212419333,28.196228448108766,38.6002233077056,2.6975514087472083,false,None,Normal
RH02,residential_high,2024-01-04T14:00:00.000Z,0.35298893486802757,29.55656907410246,54.739925577461975,15.243297690009625,false,None,Normal
RH02,residential_high,2024-01-04T14:30:00.000Z,0.3796662852931224,30.337063810957034,55.30735716294545,6.373250446107201,false,None,Normal
RH02,residential_high,2024-01-04T15:00:00.000Z,0.4547431919006584,30.291702879484234,42.81699915584796,7.037067850806492,false,None,Normal
RH02,residential_high,2024-01-04T15:30:00.000Z,0.48313929409916545,31.0661107222861,42.90431694979721,2.2018197696633464,false,None,Normal
RH02,residential_high,2024-01-04T16:00:00.000Z,0.48264923079835864,29.691724476040477,48.369932311848544,18.056453793600156,false,None,Normal
RH02,residential_high,2024-01-04T16:30:00.000Z,0.5966685569466703,31.6002449912929,51.45616718805132,10.313793859924186,false,None,Normal
RH02,residential_high,2024-01-04T17:00:00.000Z,0.5693596085111873,28.675833853338904,49.43924313881674,10.589585205299201,false,None,Normal
RH02,residential_high,2024-01-04T17:30:00.000Z,0.8716422479353451,32.71704047212104,52.109979445474515,2.820787271636166,false,None,Normal
RH02,residential_high,2024-01-04T18:00:00.000Z,0.8410180895676371,29.057808389256003,64.5749330256712,1.5214474062313599,false,None,Normal
RH02,residential_high,2024-01-04T18:30:00.000Z,0.7754854641626331,26.243498919917105,47.81651638684374,4.462288897179055,false,None,Normal
RH02,residential_high,2024-01-04T19:00:00.000Z,0.8426350803892512,25.270327933397535,38.643396267673864,6.245861207470416,false,None,Normal
RH02,residential_high,2024-01-04T19:30:00.000Z,0.7020957007770574,26.89647589754452,58.15915071547297,4.347994973376394,false,None,Normal
RH02,residential_high,2024-01-04T20:00:00.000Z,0.651788620285076,25.094386773115556,65.91932322086245,27.549653344013493,false,None,Normal
RH02,residential_high,2024-01-04T20:30:00.000Z,0.5937612874394246,25.730824574947654,55.276734616935165,18.383422608803958,false,None,Normal
RH02,residential_high,2024-01-04T21:00:00.000Z,0.5330793665373247,24.586523117349522,44.0047490384959,8.694952436378378,false,None,Normal
RH02,residential_high,2024-01-04T21:30:00.000Z,0.362768945920833,22.984266158183587,52.5167280150266,4.766218543778616,false,None,Normal
RH02,residential_high,2024-01-04T22:00:00.000Z,0.3524609068575009,21.05356183277147,45.52503120992121,3.339833664591014,false,None,Normal
RH02,residential_high,2024-01-04T22:30:00.000Z,0.2982836398379035,19.308295249269868,60.48869632706865,8.40254911776346,false,None,Normal
RH02,residential_high,2024-01-04T23:00:00.000Z,0.28509020351661896,20.206894252388675,44.08622965221819,10.836743300371497,false,None,Normal
RH02,residential_high,2024-01-04T23:30:00.000Z,0.21115783866263796,21.50869629792209,51.84462155641336,5.9791045862582815,false,None,Normal
RH02,residential_high,2024-01-05T00:00:00.000Z,0.20420066770274553,19.97651866569284,46.97703805680233,11.99059992404073,false,None,Normal
RH02,residential_high,2024-01-05T00:30:00.000Z,0.22753105312045052,17.269290526801424,57.379952217678984,5.60576148665659,false,None,Normal
RH02,residential_high,2024-01-05T01:00:00.000Z,0.2086710311723338,18.96163770268696,52.58844773155446,3.302858705444476,false,None,Normal
RH02,residential_high,2024-01-05T01:30:00.000Z,0.18297375611881583,18.932717611142355,56.94773802043093,12.011898132110781,false,None,Normal
RH02,residential_high,2024-01-05T02:00:00.000Z,0.24317777821256847,16.77667762458071,56.79046562744057,1.4579071763393663,false,None,Normal
RH02,residential_high,2024-01-05T02:30:00.000Z,0.17372849231337673,18.17993722729225,48.016759164560995,2.341143481096858,false,None,Normal
RH02,residential_high,2024-01-05T03:00:00.000Z,0.15481640256694243,17.985331814285818,61.022350601089265,3.8569304018265145,false,None,Normal
RH02,residential_high,2024-01-05T03:30:00.000Z,0.29373538325589343,16.234894121628024,56.492427724441065,5.244725042566106,false,None,Normal
RH02,residential_high,2024-01-05T04:00:00.000Z,0.22685437733294317,18.639144819404834,47.77219552737038,13.983686637697872,false,None,Normal
RH02,residential_high,2024-01-05T04:30:00.000Z,0.24302792214841698,19.195918331101453,73.32945328409562,2.2108021547121934,false,None,Normal
RH02,residential_high,2024-01-05T05:00:00.000Z,0.3549558169077895,20.326443178673102,58.64821974440045,7.062021817394747,false,None,Normal
RH02,residential_high,2024-01-05T05:30:00.000Z,0.3076369281429577,20.71860177292176,53.41461468634468,10.934242372193726,false,None,Normal
RH02,residential_high,2024-01-05T06:00:00.000Z,0.4423661560309555,17.588873997561898,67.52719921483363,10.273144744832239,false,None,Normal
RH02,residential_high,2024-01-05T06:30:00.000Z,0.44573366147106025,18.83871260269181,70.31516857374694,13.988000726561424,false,None,Normal
RH02,residential_high,2024-01-05T07:00:00.000Z,0.4606050445823613,21.67057163742981,53.00191880277401,7.2285462299973835,false,None,Normal
RH02,residential_high,2024-01-05T07:30:00.000Z,0.43811486188025645,22.372597068794594,56.5928813570808,5.101162008585857,false,None,Normal
RH02,residential_high,2024-01-05T08:00:00.000Z,0.4379510378508633,23.117675995460765,45.537139458246095,20.300341029546516,false,None,Normal
RH02,residential_high,2024-01-05T08:30:00.000Z,0.42574198420394804,28.89395881927859,49.37547858421661,4.9352679398290125,false,None,Normal
RH02,residential_high,2024-01-05T09:00:00.000Z,0.25910515511035415,24.75435450265657,51.03032231859276,4.368928554893495,false,None,Normal
RH02,residential_high,2024-01-05T09:30:00.000Z,0.2829536789051927,26.38452435020803,53.28635409386922,4.097804645536122,false,None,Normal
RH02,residential_high,2024-01-05T10:00:00.000Z,0.26082905820414964,26.88193565247175,54.22111600286021,3.9660655012783304,false,None,Normal
RH02,residential_high,2024-01-05T10:30:00.000Z,0.3000157460934937,27.171206207766055,55.893024486741446,23.529924262143297,false,None,Normal
RH02,residential_high,2024-01-05T11:00:00.000Z,0.2437839260472493,26.4251148696563,53.688583815571526,26.147550503338664,false,None,Normal
RH02,residential_high,2024-01-05T11:30:00.000Z,0.27727718773511983,28.689041141409046,40.96953841626216,15.19563374512128,false,None,Normal
RH02,residential_high,2024-01-05T12:00:00.000Z,0.24621932901592197,26.981421601929746,44.00155235310645,12.352639870818539,false,None,Normal
RH02,residential_high,2024-01-05T12:30:00.000Z,0.33520465240334435,28.30291086825422,46.47728361016351,4.376334119170261,false,None,Normal
RH02,residential_high,2024-01-05T13:00:00.000Z,0.3173199692283398,28.366125837579798,48.55901234582427,5.904262915361503,false,None,Normal
RH02,residential_high,2024-01-05T13:30:00.000Z,0.3560780956523379,29.564107140764023,58.6241407533949,1.9099709046517763,false,None,Normal
RH02,residential_high,2024-01-05T14:00:00.000Z,0.5107940766069958,33.165561544361495,39.11370733299595,7.107076872153303,false,None,Normal
RH02,residential_high,2024-01-05T14:30:00.000Z,0.3009454697914989,27.04579011597206,48.61778455664837,2.5928224315429564,false,None,Normal
RH02,residential_high,2024-01-05T15:00:00.000Z,0.48886367866946584,30.92740902217859,57.160371474623105,9.740884480810575,false,None,Normal
RH02,residential_high,2024-01-05T15:30:00.000Z,0.3944176768358814,27.427614098075203,48.887173154989505,4.672062562609182,false,None,Normal
RH02,residential_high,2024-01-05T16:00:00.000Z,0.47488520950967117,28.98567589566708,54.19048725090906,10.353269141244578,false,None,Normal
RH02,residential_high,2024-01-05T16:30:00.000Z,0.5810455991042608,31.07472182713559,48.34630274300898,4.025164284372591,false,None,Normal
RH02,residential_high,2024-01-05T17:00:00.000Z,0.6309852825495382,29.190591187966646,52.45897046461446,1.5750077765471877,false,None,Normal
RH02,residential_high,2024-01-05T17:30:00.000Z,0.691136065731116,27.041521611470273,49.65145884378854,3.4655884635987926,false,None,Normal
RH02,residential_high,2024-01-05T18:00:00.000Z,0.785290764207352,27.06770385984615,56.80267185190376,11.016233083639577,false,None,Normal
RH02,residential_high,2024-01-05T18:30:00.000Z,0.8407037224095764,28.569983934071157,38.354556773712936,11.537856003824869,false,None,Normal
RH02,residential_high,2024-01-05T19:00:00.000Z,0.8295662504843018,25.802468789041114,49.19226953837108,10.715596267604209,false,None,Normal
RH02,residential_high,2024-01-05T19:30:00.000Z,0.720358529638964,26.518807215180324,54.113177805964305,9.64691876236729,false,None,Normal
RH02,residential_high,2024-01-05T20:00:00.000Z,0.7410093348101842,25.519290767087668,56.50991660050571,8.698335068387758,false,None,Normal
RH02,residential_high,2024-01-05T20:30:00.000Z,0.6940203447057649,23.703775368528404,65.09173329776642,13.403016073509441,false,None,Normal
RH02,residential_high,2024-01-05T21:00:00.000Z,0.5584026016750404,27.11393487060481,48.31483522977298,0.6254137626618905,false,None,Normal
RH02,residential_high,2024-01-05T21:30:00.000Z,0.4355285731298071,24.065740116773526,64.80298403650022,22.805236154265813,false,None,Normal
RH02,residential_high,2024-01-05T22:00:00.000Z,0.3826070473555431,19.30739058601528,50.07411409371499,6.953626874112871,false,None,Normal
RH02,residential_high,2024-01-05T22:30:00.000Z,0.28523947888131107,21.881599614580423,64.68837148506694,13.472693692416048,false,None,Normal
RH02,residential_high,2024-01-05T23:00:00.000Z,0.2765167812247839,19.905339039464238,61.58706749385486,8.153106707902047,false,None,Normal
RH02,residential_high,2024-01-05T23:30:00.000Z,0.2368956241122627,21.52410016475883,46.9302812805628,4.593897193943518,false,None,Normal
RH02,residential_high,2024-01-06T00:00:00.000Z,0.15866572675342888,18.485934598311175,58.21334659885899,6.53838093188721,false,None,Normal
RH02,residential_high,2024-01-06T00:30:00.000Z,0.17690330528060377,18.985131689131755,55.0975474711766,3.2897846585988333,false,None,Normal
RH02,residential_high,2024-01-06T01:00:00.000Z,0.19356396698786424,19.478684888843567,60.265334304978225,3.8103155672546904,false,None,Normal
RH02,residential_high,2024-01-06T01:30:00.000Z,0.1518105901230124,19.672711989266976,53.37747129790004,11.926313228869642,false,None,Normal
RH02,residential_high,2024-01-06T02:00:00.000Z,0.24182917332737047,16.321356824761438,54.38135178232543,9.792533292724231,false,None,Normal
RH02,residential_high,2024-01-06T02:30:00.000Z,0.21262683033300575,17.466935371075227,67.2192889765652,1.388657933151227,false,None,Normal
RH02,residential_high,2024-01-06T03:00:00.000Z,0.27297099548238624,17.204938426338078,55.60776363118558,3.945757371772556,false,None,Normal
RH02,residential_high,2024-01-06T03:30:00.000Z,0.2572012067027694,16.988693375976084,63.117031905546085,6.927255880875939,false,None,Normal
RH02,residential_high,2024-01-06T04:00:00.000Z,0.20234615549432217,20.769982795766747,52.81219672176303,8.187805979798602,false,None,Normal
RH02,residential_high,2024-01-06T04:30:00.000Z,0.23288011887353507,18.981551764453226,68.84253019159357,28.76088444571262,false,None,Normal
RH02,residential_high,2024-01-06T05:00:00.000Z,0.36186425671151407,16.829878038870312,51.1583839458809,9.593689499248017,false,None,Normal
RH02,residential_high,2024-01-06T05:30:00.000Z,0.37053738921464424,20.534029271914267,49.81983711406539,1.159891042229523,false,None,Normal
RH02,residential_high,2024-01-06T06:00:00.000Z,0.4854073815202071,22.85795000147918,65.76716244818763,8.518453664374166,false,None,Normal
RH02,residential_high,2024-01-06T06:30:00.000Z,0.5069825424676926,21.813485709853907,50.53368601791102,2.658640016916513,false,None,Normal
RH02,residential_high,2024-01-06T07:00:00.000Z,0.4915829581092554,18.638301444148492,68.4894437272409,7.190582669289729,false,None,Normal
RH02,residential_high,2024-01-06T07:30:00.000Z,0.6520348756204738,20.8949046895896,61.68727229196371,30.50831129304114,false,None,Normal
RH02,residential_high,2024-01-06T08:00:00.000Z,0.45434851807087256,24.264808846244325,51.63039792439117,5.609543683964412,false,None,Normal
RH02,residential_high,2024-01-06T08:30:00.000Z,0.4696634928807123,22.07269504133103,39.45730470319722,15.674567968407395,false,None,Normal
RH02,residential_high,2024-01-06T09:00:00.000Z,0.41813888723799997,24.583085535298853,52.55391079817589,8.446248011565226,false,None,Normal
RH02,residential_high,2024-01-06T09:30:00.000Z,0.38290822213081327,25.862464626543826,52.881808114995486,22.09731569895282,false,None,Normal
RH02,residential_high,2024-01-06T10:00:00.000Z,0.40761629650852393,24.07987495632751,62.297804388271224,12.510450536349671,false,None,Normal
RH02,residential_high,2024-01-06T10:30:00.000Z,0.421670245596602,26.12416895317735,64.64549293333222,17.090648253336187,false,None,Normal
RH02,residential_high,2024-01-06T11:00:00.000Z,0.41895868244774914,22.055455382975904,48.49237487536207,10.919656700491,false,None,Normal
RH02,residential_high,2024-01-06T11:30:00.000Z,0.4571434020262997,26.0333435051304,58.39278235934026,5.546744225418244,false,None,Normal
RH02,residential_high,2024-01-06T12:00:00.000Z,0.47800301015734686,27.781144853109055,57.23264482155227,20.39668412944096,false,None,Normal
RH02,residential_high,2024-01-06T12:30:00.000Z,0.481144589600114,26.80580166187965,60.18440078834374,10.051553777614131,false,None,Normal
RH02,residential_high,2024-01-06T13:00:00.000Z,0.704750600728077,31.562125771683597,53.20845641124256,5.849643944631966,false,None,Normal
RH02,residential_high,2024-01-06T13:30:00.000Z,0.4359157324429379,27.315421521206282,35.8023077117027,4.595191395690754,false,None,Normal
RH02,residential_high,2024-01-06T14:00:00.000Z,0.5667560464821858,29.052844620768447,49.2301982293937,10.310503413178862,false,None,Normal
RH02,residential_high,2024-01-06T14:30:00.000Z,0.71173369848631,30.06213642725151,40.72327118703892,18.080935406783645,false,None,Normal
RH02,residential_high,2024-01-06T15:00:00.000Z,0.7818138181818386,32.079266326678685,47.339520653316065,11.602017104301591,false,None,Normal
RH02,residential_high,2024-01-06T15:30:00.000Z,0.5496428655089968,27.712232334553214,58.98391772179454,6.218977347238158,false,None,Normal
RH02,residential_high,2024-01-06T16:00:00.000Z,0.6651049022943507,31.457656979046362,51.7123781974766,11.286623395146446,false,None,Normal
RH02,residential_high,2024-01-06T16:30:00.000Z,0.6300371142496703,29.47598317967661,59.44673534134116,14.61161592306312,false,None,Normal
RH02,residential_high,2024-01-06T17:00:00.000Z,0.5661678270659505,27.641245839214218,53.9134084461012,1.8236624888960715,false,None,Normal
RH02,residential_high,2024-01-06T17:30:00.000Z,0.8856489775994385,29.370631646221828,39.928076659537865,2.6855208246568947,false,None,Normal
RH02,residential_high,2024-01-06T18:00:00.000Z,0.9022851665228491,28.458586623559004,30.603930635638623,13.675152810043148,false,None,Normal
RH02,residential_high,2024-01-06T18:30:00.000Z,0.8984578502259388,26.669599651393643,52.8556702677399,2.5797497461953416,false,None,Normal
RH02,residential_high,2024-01-06T19:00:00.000Z,0.9864424087335524,27.02205952056454,49.777558508908406,7.180782443097086,false,None,Normal
RH02,residential_high,2024-01-06T19:30:00.000Z,0.7483995196063057,25.635486591977408,44.366690788956234,9.102164317164213,false,None,Normal
RH02,residential_high,2024-01-06T20:00:00.000Z,0.802787945733008,25.64054668157151,38.574708662003225,3.5242525910490183,false,None,Normal
RH02,residential_high,2024-01-06T20:30:00.000Z,0.6436061826281456,25.693709558181393,46.27519951312763,7.410723168940843,false,None,Normal
RH02,residential_high,2024-01-06T21:00:00.000Z,0.7299667380619512,26.29638161729754,50.29587731243302,9.202003236809052,false,None,Normal
RH02,residential_high,2024-01-06T21:30:00.000Z,0.5027436837841941,21.277475991518926,59.68828459389166,18.630271428266386,false,None,Normal
RH02,residential_high,2024-01-06T22:00:00.000Z,0.44398826081173315,25.563992184448786,53.72705256031945,17.333063785745914,false,None,Normal
RH02,residential_high,2024-01-06T22:30:00.000Z,0.3241121202918148,18.69312409960522,68.51797592757922,10.278809120364746,false,None,Normal
RH02,residential_high,2024-01-06T23:00:00.000Z,0.26916732024844636,20.68967875052614,46.370328176373775,5.108470438858458,false,None,Normal
RH02,residential_high,2024-01-06T23:30:00.000Z,0.23179198795594766,21.147263628754054,61.474839322082445,17.583703321912687,false,None,Normal
RH02,residential_high,2024-01-07T00:00:00.000Z,0.17579294593562014,20.113521034195603,55.321629427932024,17.993224528555942,false,None,Normal
RH02,residential_high,2024-01-07T00:30:00.000Z,0.16563485931388966,18.240504598234036,61.43710069383166,4.512512937414519,false,None,Normal
RH02,residential_high,2024-01-07T01:00:00.000Z,0.1726692616539514,18.426338121469794,52.294712033140755,9.630609088488383,false,None,Normal
RH02,residential_high,2024-01-07T01:30:00.000Z,0.19080746667801057,17.65189532265637,64.74749532979654,5.856109445131386,false,None,Normal
RH02,residential_high,2024-01-07T02:00:00.000Z,0.25441645316737055,17.25507182656161,58.73426215348113,10.539322800664161,false,None,Normal
RH02,residential_high,2024-01-07T02:30:00.000Z,0.19609861867249037,19.260407897001013,49.9342361721575,4.230776551388399,false,None,Normal
RH02,residential_high,2024-01-07T03:00:00.000Z,0.18549871367563597,18.47019714865991,55.66870919436454,14.499301621394263,false,None,Normal
RH02,residential_high,2024-01-07T03:30:00.000Z,0.265924987610958,16.946640358578495,54.61023294921396,10.588182069258954,false,None,Normal
RH02,residential_high,2024-01-07T04:00:00.000Z,0.196647761987883,19.488518775127805,59.169167417538446,4.238796538912154,false,None,Normal
RH02,residential_high,2024-01-07T04:30:00.000Z,0.26518891250775417,18.852346005959532,46.135613002024165,13.640043357944823,false,None,Normal
RH02,residential_high,2024-01-07T05:00:00.000Z,0.25376487600444564,19.957814675264146,54.78627904544237,5.0739286469694855,false,None,Normal
RH02,residential_high,2024-01-07T05:30:00.000Z,0.4035209693711351,20.118997140850343,58.102959450769475,1.4294535641809116,false,None,Normal
RH02,residential_high,2024-01-07T06:00:00.000Z,0.43217288675101145,18.448540716209948,56.03991609943929,3.4644239625014417,false,None,Normal
RH02,residential_high,2024-01-07T06:30:00.000Z,0.42041017141595033,19.441833785364558,66.05461306242968,15.608593218058811,false,None,Normal
RH02,residential_high,2024-01-07T07:00:00.000Z,0.47538169134805675,22.05561432739723,60.164375028869806,23.824416939512304,false,None,Normal
RH02,residential_high,2024-01-07T07:30:00.000Z,0.4742273584368036,22.554128723671997,53.66308926423803,24.213654398212043,false,None,Normal
RH02,residential_high,2024-01-07T08:00:00.000Z,0.5272258097659491,22.35040725815099,55.558309150905885,5.336194176490681,false,None,Normal
RH02,residential_high,2024-01-07T08:30:00.000Z,0.42051077964844075,23.3275078413552,55.701570491178394,7.174907484456994,false,None,Normal
RH02,residential_high,2024-01-07T09:00:00.000Z,0.42886679205316547,25.851171263394974,55.3008112016371,5.950472294851728,false,None,Normal
RH02,residential_high,2024-01-07T09:30:00.000Z,0.318936610203855,23.830473989778902,38.47949903979368,8.2384992547505,false,None,Normal
RH02,residential_high,2024-01-07T10:00:00.000Z,0.40546418570983234,26.30823426208252,49.433672502803965,2.4847432874944273,false,None,Normal
RH02,residential_high,2024-01-07T10:30:00.000Z,0.5072056950430381,25.927485535252035,40.160744686826575,5.458957494244542,false,None,Normal
RH02,residential_high,2024-01-07T11:00:00.000Z,0.38956236969076,26.60815211487151,61.92217152224014,9.654882246542918,false,None,Normal
RH02,residential_high,2024-01-07T11:30:00.000Z,0.6162294771313154,29.235407771745447,49.895499954103855,15.662647453690546,false,None,Normal
RH02,residential_high,2024-01-07T12:00:00.000Z,0.5948769728895363,29.41543913031367,48.74555283740618,10.27670324044143,false,None,Normal
RH02,residential_high,2024-01-07T12:30:00.000Z,0.642056200197765,29.91505841546071,57.21684944853553,6.924391383624187,false,None,Normal
RH02,residential_high,2024-01-07T13:00:00.000Z,0.7643753677896653,31.089044553150465,52.83407610302376,3.545611638791164,false,None,Normal
RH02,residential_high,2024-01-07T13:30:00.000Z,0.5138369651379804,29.509456877229198,41.21619544635175,16.304727675439835,false,None,Normal
RH02,residential_high,2024-01-07T14:00:00.000Z,0.6880641228091409,30.753158334389195,49.05617793258645,2.1597103011783987,false,None,Normal
RH02,residential_high,2024-01-07T14:30:00.000Z,0.6975207709398601,29.417942953065015,47.60969273765641,2.6426742438278232,false,None,Normal
RH02,residential_high,2024-01-07T15:00:00.000Z,0.6216102656116246,30.420923448445002,35.83327516692907,12.65988774599707,false,None,Normal
RH02,residential_high,2024-01-07T15:30:00.000Z,0.7182067048825173,29.688128506403675,44.63372588090053,13.903996802523757,false,None,Normal
RH02,residential_high,2024-01-07T16:00:00.000Z,0.7251018105322833,29.875722824935824,48.593816011400364,0.5743152774633578,false,None,Normal
RH02,residential_high,2024-01-07T16:30:00.000Z,0.830276672987997,30.37068665293543,48.895049221597546,6.971329188253151,false,None,Normal
RH02,residential_high,2024-01-07T17:00:00.000Z,0.8202814353474821,27.903495317568762,39.190400951797145,1.1661893457501653,false,None,Normal
RH02,residential_high,2024-01-07T17:30:00.000Z,0.8557643493233309,31.833374874987943,58.296637226885835,7.3073047561833135,false,None,Normal
RH02,residential_high,2024-01-07T18:00:00.000Z,0.9107546582637328,26.668288534582068,50.84903126157745,6.161929651225456,false,None,Normal
RH02,residential_high,2024-01-07T18:30:00.000Z,0.7603502943080315,25.765959574583064,52.41744482599297,20.552516358431024,false,None,Normal
RH02,residential_high,2024-01-07T19:00:00.000Z,0.8872348325404922,28.67184022996244,53.86921299173747,11.385161788767794,false,None,Normal
RH02,residential_high,2024-01-07T19:30:00.000Z,0.8265939399087815,27.418268554847284,44.98625569134698,11.650447687478636,false,None,Normal
RH02,residential_high,2024-01-07T20:00:00.000Z,0.7458640223076928,26.423767915905696,55.43896382710872,18.343942546044378,false,None,Normal
RH02,residential_high,2024-01-07T20:30:00.000Z,0.671436871052199,25.66034933692907,49.23322816339,18.804470976353077,false,None,Normal
RH02,residential_high,2024-01-07T21:00:00.000Z,0.6221430079949698,23.916303760441966,45.869163794601484,9.241302582962623,false,None,Normal
RH02,residential_high,2024-01-07T21:30:00.000Z,0.4730808486948874,21.80563520916328,58.68476234226155,4.952064324215232,false,None,Normal
RH02,residential_high,2024-01-07T22:00:00.000Z,0.3316081498167045,22.4954664863878,65.68565762722056,15.080877685980967,false,None,Normal
RH02,residential_high,2024-01-07T22:30:00.000Z,0.34073924915154463,20.622830758253635,60.487219608759844,14.57138045122196,false,None,Normal
RH02,residential_high,2024-01-07T23:00:00.000Z,0.23564421330782717,22.397353519838965,61.18514376120397,12.572490231332786,false,None,Normal
RH02,residential_high,2024-01-07T23:30:00.000Z,0.21215581886913681,20.061519273406805,50.80419551079821,9.211465636800735,false,None,Normal
RH02,residential_high,2024-01-08T00:00:00.000Z,0.2109454165252391,18.469079702650355,42.98450231532717,7.251751944440085,false,None,Normal
RH02,residential_high,2024-01-08T00:30:00.000Z,0.20780867913057344,18.707767380731504,67.56721648643298,18.841736813259004,false,None,Normal
RH02,residential_high,2024-01-08T01:00:00.000Z,0.17064017785219124,19.37321094366521,71.74951364340546,6.1462670251557565,false,None,Normal
RH02,residential_high,2024-01-08T01:30:00.000Z,0.2013477594611729,17.561102160684722,68.56190310981509,4.760926781212919,false,None,Normal
RH02,residential_high,2024-01-08T02:00:00.000Z,0.25732325260360844,16.921080633874347,53.853172171224834,6.900021283001781,false,None,Normal
RH02,residential_high,2024-01-08T02:30:00.000Z,0.1879916259292809,18.366827833953412,46.579511373192545,4.146595016745473,false,None,Normal
RH02,residential_high,2024-01-08T03:00:00.000Z,0.18331417843554787,18.31741604162149,47.31583039663272,14.61724380736089,false,None,Normal
RH02,residential_high,2024-01-08T03:30:00.000Z,0.21748290235019058,17.24088225365885,42.90969833225819,9.218267154049128,false,None,Normal
RH02,residential_high,2024-01-08T04:00:00.000Z,0.20495043514493716,17.447853768796513,55.41704416832138,1.2579516744819166,false,None,Normal
RH02,residential_high,2024-01-08T04:30:00.000Z,0.19963383382287295,18.75476389592714,68.46804171669606,11.4184106599658,false,None,Normal
RH02,residential_high,2024-01-08T05:00:00.000Z,0.35066839668772737,16.58168725000579,55.57585532001916,7.0828817318912485,false,None,Normal
RH02,residential_high,2024-01-08T05:30:00.000Z,0.47092749362848396,17.07865048164616,58.87925796196312,8.421773536891296,false,None,Normal
RH02,residential_high,2024-01-08T06:00:00.000Z,0.40333222604841584,18.62965916596047,66.68994613145342,10.065587609001124,false,None,Normal
RH02,residential_high,2024-01-08T06:30:00.000Z,0.5479845863640336,19.97722688333831,51.77862406367164,5.569354442154177,false,None,Normal
RH02,residential_high,2024-01-08T07:00:00.000Z,0.5188523321374944,21.416327533355414,70.57608788707905,4.718399463998167,false,None,Normal
RH02,residential_high,2024-01-08T07:30:00.000Z,0.4713546219616065,23.866899916192196,69.00330530188353,12.603897515755705,false,None,Normal
RH02,residential_high,2024-01-08T08:00:00.000Z,0.42550357484122153,23.68354134914631,52.109338615982985,2.9568797252762904,false,None,Normal
RH02,residential_high,2024-01-08T08:30:00.000Z,0.322696975595988,22.926901236692956,48.91627526949982,3.7445892970037504,false,None,Normal
RH02,residential_high,2024-01-08T09:00:00.000Z,0.30213684698910004,23.921441873104374,58.61718343457032,4.473406871520604,false,None,Normal
RH02,residential_high,2024-01-08T09:30:00.000Z,0.25570755870143014,23.229329291322003,50.60513581418813,16.139468889531656,false,None,Normal
RH02,residential_high,2024-01-08T10:00:00.000Z,0.16673090131572643,25.475110751584946,43.01000288766883,19.346561793980996,false,None,Normal
RH02,residential_high,2024-01-08T10:30:00.000Z,0.22628273882516065,25.813078820768737,62.34336981779947,4.438867160198282,false,None,Normal
RH02,residential_high,2024-01-08T11:00:00.000Z,0.2608266720614019,27.43404402546554,61.01455708548387,3.807594630550697,false,None,Normal
